,SPY,IVV,VTI,VOO,QQQ,VEA,IEFA,AGG,IEMG,VTV,VWO,BND,VUG,IJR,IWM,IWF,IJH,VIG,GLD,EFA,IWD,VO,VXUS,VB,VCIT,VGT,XLF,LQD,BNDX,VCSH,XLK,ITOT,VNQ,VYM,VEU,IVW,BSV,EEM,DIA,SCHX,USMV,IWR,IWB,IAU,IXUS,TIP,RSP,XLV,SCHF,MBB,IGSB,XLE,SCHD,VBR,VV,IVE,MUB,MDY,HYG,XLI,ARKK,SCHB,VT,QUAL,XLY,SDY,SHY,EMB,PFF,DVY,DGRO,VGK,ESGU,SCHP,JPST,IWN,ACWI,GOVT,VXF,SCHA,VLUE,VBK,GDX,SLV,SHV,VMBS,IWP,MINT,VHT,SCZ,BIV,MTUM,VOE,SCHG,IWS,IEF,EFV,XLC,VTIP,IUSB
2018-07-03,257.4637756347656,258.0693664550781,133.47242736816406,236.18118286132807,167.45120239257812,39.478515625,58.74810028076172,98.87298583984376,48.31246566772461,96.18547058105467,38.74223709106445,73.54877471923828,145.32528686523438,81.16937255859375,159.22621154785156,139.34532165527344,186.97509765625,96.46467590332033,118.6500015258789,62.24679946899414,112.56122589111328,150.63934326171875,49.82572937011719,150.44454956054688,76.35050201416016,175.5704803466797,24.91202163696289,104.9606475830078,50.8953971862793,72.57967376708984,66.80469512939453,59.31690216064453,73.23458862304688,75.76803588867188,47.8394660949707,39.18610763549805,73.88146209716797,40.44156646728516,227.6499786376953,61.51354217529297,50.41933441162109,50.55805587768555,143.8818817138672,12.010000228881836,55.75616836547852,107.35446166992188,96.78946685791016,79.6855239868164,30.200176239013672,97.16136932373048,47.99725341796875,64.39104461669922,44.805931091308594,128.67269897460938,118.29701232910156,102.70629119873048,102.1195068359375,342.8909606933594,73.486083984375,67.7606430053711,42.89677429199219,62.52593612670898,68.81800079345703,79.41331481933594,105.3562469482422,85.89827728271484,79.88311004638672,93.3148193359375,32.656917572021484,88.25708770751953,31.969802856445312,51.56318664550781,57.07001495361328,52.18683242797852,47.405643463134766,125.74193572998048,67.35736083984375,23.27964401245117,114.00021362304688,71.31446838378906,76.37240600585938,174.0848388671875,22.07909774780273,15.029999732971191,106.05768585205078,48.06651306152344,62.09930419921875,96.24166107177734,153.4573516845703,57.843509674072266,74.50413513183594,105.69937896728516,103.12611389160156,73.8133316040039,82.86302947998047,97.835205078125,46.76300048828125,48.01827621459961,46.416690826416016,45.5095100402832
2018-07-04,257.4637756347656,258.0693664550781,133.47242736816406,236.18118286132807,167.45120239257812,39.478515625,58.74810028076172,98.87298583984376,48.31246566772461,96.18547058105467,38.74223709106445,73.54877471923828,145.32528686523438,81.16937255859375,159.22621154785156,139.34532165527344,186.97509765625,96.46467590332033,118.6500015258789,62.24679946899414,112.56122589111328,150.63934326171875,49.82572937011719,150.44454956054688,76.35050201416016,175.5704803466797,24.91202163696289,104.9606475830078,50.8953971862793,72.57967376708984,66.80469512939453,59.31690216064453,73.23458862304688,75.76803588867188,47.8394660949707,39.18610763549805,73.88146209716797,40.44156646728516,227.6499786376953,61.51354217529297,50.41933441162109,50.55805587768555,143.8818817138672,12.010000228881836,55.75616836547852,107.35446166992188,96.78946685791016,79.6855239868164,30.200176239013672,97.16136932373048,47.99725341796875,64.39104461669922,44.805931091308594,128.67269897460938,118.29701232910156,102.70629119873048,102.1195068359375,342.8909606933594,73.486083984375,67.7606430053711,42.89677429199219,62.52593612670898,68.81800079345703,79.41331481933594,105.3562469482422,85.89827728271484,79.88311004638672,93.3148193359375,32.656917572021484,88.25708770751953,31.969802856445312,51.56318664550781,57.07001495361328,52.18683242797852,47.405643463134766,125.74193572998048,67.35736083984375,23.27964401245117,114.00021362304688,71.31446838378906,76.37240600585938,174.0848388671875,22.07909774780273,15.029999732971191,106.05768585205078,48.06651306152344,62.09930419921875,96.24166107177734,153.4573516845703,57.843509674072266,74.50413513183594,105.69937896728516,103.12611389160156,73.8133316040039,82.86302947998047,97.835205078125,46.76300048828125,48.01827621459961,46.416690826416016,45.5095100402832
2018-07-05,259.564208984375,260.2835388183594,134.60365295410156,238.2032470703125,169.5296173095703,39.729148864746094,59.24319076538086,98.96607971191406,48.2008056640625,96.86165618896484,38.70515823364258,73.65107727050781,146.7653045654297,82.1583023071289,161.0408935546875,140.68893432617188,188.6212921142578,97.16776275634766,119.0500030517578,62.86403274536133,113.3269500732422,151.83331298828125,50.15077590942383,151.8172149658203,76.58834838867188,177.8757781982422,24.968475341796875,105.29019165039062,50.96050643920898,72.63554382324219,67.74995422363281,59.81034469604492,74.10504150390625,76.3797378540039,48.14613723754883,39.59165191650391,73.84361267089844,40.33794021606445,229.43038940429688,62.02521896362305,50.81684875488281,50.98602294921875,145.08148193359375,12.050000190734863,56.121315002441406,107.4782485961914,97.51204681396484,80.51162719726562,30.47657012939453,97.1520004272461,48.02043151855469,64.32262420654297,45.28025817871094,129.8323516845703,119.3035659790039,103.3222885131836,102.0539321899414,345.9539794921875,73.76343536376953,68.0920639038086,43.4858283996582,63.06624221801758,69.36456298828125,80.061279296875,105.87867736816406,86.64722442626953,79.87350463867188,93.90972900390624,32.734615325927734,88.84254455566406,32.24050521850586,52.25450897216797,57.46281433105469,52.23434448242188,47.405643463134766,127.16458892822266,67.84223175048828,23.30804252624512,115.13504028320312,72.02558898925781,77.04949951171875,175.72702026367188,22.285444259643555,15.100000381469728,106.07691955566406,48.08523941040039,62.68769073486328,96.23218536376952,155.05555725097656,58.0865478515625,74.55017852783203,106.41519165039062,103.84461975097656,74.49642181396484,83.4462890625,97.84471893310548,47.40435409545898,48.74980926513672,46.454689025878906,45.57416915893555
2018-07-06,261.7596130371094,262.3085021972656,135.73483276367188,240.18731689453125,172.1668701171875,39.99834442138672,59.607513427734375,99.0684814453125,48.83355712890625,97.43595886230467,39.17807769775391,73.7347183227539,148.38047790527344,82.78240203857422,162.40185546875,142.23699951171875,189.99948120117188,97.61431884765624,118.86000061035156,63.2007064819336,114.02730560302734,153.18006896972656,50.420108795166016,153.199462890625,76.5792007446289,179.99703979492188,25.09077262878418,105.43666076660156,50.96050643920898,72.6727523803711,68.54088592529297,60.33225631713867,74.49988555908203,76.87274932861328,48.47138214111328,39.999610900878906,73.89091491699219,40.89374542236328,230.41954040527344,62.54636001586914,51.08187484741211,51.4116096496582,146.31924438476562,12.029999732971191,56.54265213012695,107.6306610107422,98.25364685058594,81.67005157470703,30.66082191467285,97.2641143798828,48.02506637573242,64.71603393554688,45.47180938720703,130.74684143066406,120.30059814453124,103.92898559570312,102.1195068359375,348.4583435058594,73.9541015625,68.32880401611328,44.369415283203125,63.59708786010742,69.80744934082031,80.74736785888672,106.710693359375,87.10029602050781,79.89270782470703,94.7146224975586,32.80367660522461,89.40095520019531,32.44584274291992,52.52182388305664,57.99930953979492,52.31038665771485,47.419830322265625,128.0561065673828,68.33657836914062,23.317506790161133,116.18326568603516,72.65022277832031,77.60601806640625,177.8314208984375,22.21666145324707,15.079999923706056,106.07691955566406,48.13203430175781,63.32510757446289,96.26065063476562,157.2184295654297,58.46046447753906,74.6330337524414,107.38251495361328,104.53509521484376,75.25758361816406,84.06719970703125,97.93063354492188,47.660888671875,49.52036666870117,46.483184814453125,45.67579650878906
2018-07-09,264.1166687011719,264.7687683105469,136.97059631347656,242.3137969970703,173.7158966064453,40.3603630065918,60.13063049316406,98.97537994384766,49.66171646118164,98.36223602294922,39.89208221435547,73.66963195800781,149.68426513671875,83.3968734741211,163.42503356933594,143.59033203125,191.88491821289065,98.4599151611328,119.1500015258789,63.808589935302734,115.05449676513672,154.38357543945312,50.95875930786133,154.36090087890625,76.5242919921875,181.5565185546875,25.66465377807617,105.5098876953125,50.9976921081543,72.64485168457031,69.0617446899414,60.90160751342773,73.90762329101562,77.31098937988281,49.001075744628906,40.3641242980957,73.88146209716797,41.62853240966797,233.47161865234372,63.12434768676758,51.14812469482422,51.79893493652344,147.68077087402344,12.0600004196167,57.12314987182617,107.4115982055664,99.0047607421875,82.26828002929688,30.91879272460937,97.16136932373048,48.02043151855469,65.68244171142578,45.75458908081055,131.7556610107422,121.39260864257812,104.90899658203124,102.0539321899414,351.94512939453125,74.06678771972656,69.59764862060547,44.81595993041992,64.16586303710938,70.50476837158203,81.39530944824219,107.98773956298828,87.30371856689453,79.8447265625,94.97705841064452,32.77779006958008,89.17578887939453,32.69786834716797,52.87209701538086,58.34420394897461,52.205841064453125,47.424560546875,129.03297424316406,69.00209045410156,23.27017593383789,117.09689331054688,73.22681427001953,78.64483642578125,179.09999084472656,22.157703399658203,15.170000076293944,106.07691955566406,48.075870513916016,63.83013153076172,96.27014923095705,158.25198364257812,59.068058013916016,74.50413513183594,108.61100769042967,105.44955444335938,76.03826141357422,84.66929626464844,97.68250274658205,48.10066986083984,49.8032341003418,46.47367858886719,45.62961196899414
2018-07-10,265.0670166015625,265.7339172363281,137.32232666015625,243.15872192382807,173.84336853027344,40.40677261352539,60.12128448486328,98.9009246826172,49.53144454956055,98.797607421875,39.85499572753906,73.6231689453125,150.01507568359375,83.00321960449219,162.68177795410156,143.91162109375,191.82749938964844,99.0584945678711,118.93000030517578,63.78053283691406,115.48404693603516,154.59371948242188,50.95875930786133,154.00576782226562,76.46942138671875,181.92459106445312,25.57057762145996,105.390869140625,50.96979904174805,72.63554382324219,69.22571563720703,61.02495574951172,74.06017303466797,77.84050750732422,49.001075744628906,40.47517395019531,73.83415985107422,41.534324645996094,234.78103637695312,63.32332229614258,51.43207550048828,51.8563117980957,148.13775634765625,12.039999961853027,57.15124130249024,107.24968719482422,99.26148223876952,82.58161926269531,30.94643211364746,97.03992462158205,48.02043151855469,66.16993713378906,46.12857818603516,131.60476684570312,121.81041717529295,105.30101776123048,102.10077667236328,351.8969116210937,74.07543182373047,69.8154296875,44.61643981933594,64.345947265625,70.62726593017578,81.70024108886719,108.2199249267578,87.80300903320312,79.83511352539062,95.14329528808594,32.795047760009766,89.6261215209961,32.86589431762695,53.01957702636719,58.64119338989258,52.15831756591797,47.429290771484375,128.52084350585938,69.14468383789062,23.26070976257324,116.85648345947266,72.92890930175781,78.8303451538086,178.6476287841797,22.20683479309082,15.119999885559082,106.07691955566406,48.02906036376953,63.86936569213867,96.26065063476562,158.75921630859375,59.11479949951172,74.45811462402344,108.8818588256836,105.67349243164062,76.13585662841797,84.8010025024414,97.60614776611328,48.0090446472168,49.782745361328125,46.43568420410156,45.62961196899414
2018-07-11,263.1282043457031,263.7562866210937,136.34320068359375,241.49737548828125,172.96099853515625,39.701297760009766,59.10307312011719,98.93815612792967,48.61953353881836,97.96395874023438,39.11315536499024,73.66034698486328,149.29505920410156,82.31194305419922,161.3014678955078,143.24961853027344,190.1908721923828,98.25090026855467,117.63999938964844,62.71440124511719,114.45686340332033,153.58123779296875,50.12291717529297,152.85389709472656,76.56089782714844,180.96566772460935,25.44827461242676,105.6014175415039,51.00699615478516,72.6541519165039,68.95565032958984,60.60744094848633,73.81788635253906,77.11011505126953,48.174015045166016,40.27480697631836,73.85309600830078,40.72418212890625,232.75572204589844,62.887474060058594,51.32795715332031,51.47616195678711,147.13803100585938,11.899999618530272,56.149410247802734,107.36398315429688,98.48184967041016,81.92644500732422,30.421289443969727,97.1333236694336,48.02506637573242,64.7673568725586,45.71809768676758,130.58656311035156,120.97480010986328,104.41432189941406,102.25066375732422,348.7857666015625,73.96275329589844,68.66968536376953,44.57843399047852,63.90043640136719,69.84515380859375,81.10945892333984,107.9683837890625,87.13728332519531,79.86390686035156,94.7496109008789,32.700096130371094,89.0586929321289,32.604530334472656,52.03329086303711,58.25798034667969,52.205841064453125,47.4434814453125,127.42064666748048,68.32708740234375,23.28911590576172,116.0678939819336,72.40037536621094,77.77297973632812,177.6052703857422,21.61727333068848,14.859999656677246,106.0961456298828,48.10397338867188,63.54084777832031,96.27963256835938,157.68736267089844,58.14263916015625,74.5870132446289,108.31114196777344,104.72173309326172,75.81382751464844,84.08602142333984,97.80656433105467,47.074520111083984,49.71543884277344,46.42619323730469,45.65732955932617
2018-07-12,265.51373291015625,266.0272521972656,137.46490478515625,243.56689453125,175.94140625,40.03547668457031,59.5608024597168,99.05917358398438,49.30812072753906,98.54750061035156,39.6602668762207,73.71614074707031,150.97833251953125,82.50394439697266,162.08331298828125,145.07025146484375,190.76516723632807,98.92548370361328,118.12999725341795,63.2007064819336,114.95177459716795,154.67971801757812,50.55012512207031,153.70823669433594,76.67981719970703,184.03614807128903,25.495311737060547,105.8302993774414,51.044193267822266,72.6727523803711,70.04558563232422,61.100868225097656,74.042236328125,77.44792938232422,48.59218978881836,40.76967239379883,73.89091491699219,41.27997970581055,234.8470001220703,63.44650268554688,51.65922927856445,51.78698348999024,148.34722900390625,11.949999809265137,56.67372512817383,107.27825927734376,99.03329467773438,82.83799743652344,30.66082191467285,97.19873046875,48.02969741821289,64.87852478027344,45.94614028930664,130.6337127685547,122.04781341552734,104.80633544921876,102.26941680908205,349.8453369140625,74.1967544555664,69.47455596923828,45.36701583862305,64.39334869384766,70.39168548583984,81.7669448852539,108.68429565429688,87.23899841308594,79.85430908203125,94.9333267211914,32.700096130371094,89.1037368774414,32.78187942504883,52.53104019165039,58.746578216552734,52.13930892944336,47.4434814453125,127.37322998046876,68.97357940673828,23.28911590576172,116.6352767944336,72.7078857421875,78.3851318359375,179.2867889404297,21.75483703613281,15.0,106.10574340820312,48.11332702636719,64.28614807128906,96.27963256835938,159.49609375,58.53524398803711,74.59622192382812,109.82015991210938,104.99231719970705,76.60426330566406,84.26475524902344,97.76837921142578,47.33105850219727,50.49575424194336,46.3881950378418,45.71274566650391
2018-07-13,265.7228088378906,266.3016967773437,137.55044555664062,243.77574157714844,176.0884552001953,40.146854400634766,59.78499603271485,99.15230560302734,49.28950881958008,98.60306549072266,39.688079833984375,73.78119659423828,151.23130798339844,82.42713928222656,161.6007080078125,145.37208557128906,190.6885681152344,99.35302734375,117.61000061035156,63.3970947265625,114.8770751953125,154.6319122314453,50.7080078125,153.4682159423828,76.75299072265625,183.80368041992188,25.38241577148437,105.91267395019533,51.06277847290039,72.71002197265625,69.96842956542969,61.157806396484375,73.81788635253906,77.38401794433594,48.75016021728516,40.83002471923828,73.91927337646484,41.3082389831543,235.69482421875,63.49387741088867,51.67815017700195,51.79176330566406,148.46144104003906,11.899999618530272,56.82353591918945,107.48780059814452,99.1283721923828,82.98992156982422,30.762168884277344,97.32017517089844,48.0482177734375,65.22063446044922,46.1376953125,130.6431427001953,122.15227508544922,104.8623275756836,102.3630828857422,349.7200927734375,74.1967544555664,69.83436584472656,45.357513427734375,64.45023345947266,70.47650146484375,81.86222839355469,108.92617797851562,87.41466522216797,79.87350463867188,95.4232940673828,32.51881408691406,89.09471893310547,32.81922149658203,52.61399841308594,58.85196685791016,52.23434448242188,47.434024810791016,127.06026458740234,69.0781478881836,23.317506790161133,116.52950286865234,72.60218811035156,78.36658477783203,178.99179077148438,21.57796859741211,14.880000114440918,106.10574340820312,48.1601448059082,64.29103088378906,96.27963256835938,159.71624755859375,58.65676498413086,74.73430633544922,109.65572357177734,104.97364807128906,76.75064849853516,84.2459487915039,97.93063354492188,47.36770248413086,50.41771697998047,46.43568420410156,45.76818084716797
2018-07-16,265.4852294921875,266.20709228515625,137.33181762695312,243.62387084960935,175.66688537597656,40.1561393737793,59.79433822631836,99.04055786132812,49.10340881347656,98.69571685791016,39.46553039550781,73.67890930175781,150.77401733398438,82.13910675048828,160.97329711914062,144.91445922851562,189.71237182617188,98.9539794921875,117.5500030517578,63.36903762817383,114.94243621826172,154.0397186279297,50.60585021972656,152.7675018310547,76.65238189697266,183.1643829345703,25.83399200439453,105.73875427246094,51.044193267822266,72.68205261230469,69.80445098876953,61.034446716308594,73.42304229736328,77.43879699707031,48.68511581420898,40.75036239624024,73.89091491699219,41.0821533203125,236.13758850097656,63.40860366821289,51.52671432495117,51.58853530883789,148.2710418701172,11.90999984741211,56.748634338378906,107.20205688476562,98.8336410522461,82.4866943359375,30.752954483032227,97.236083984375,48.02043151855469,64.468017578125,46.00999069213867,130.02090454101562,122.03831481933594,104.96500396728516,102.29751586914062,347.88043212890625,74.14476013183594,69.55030059814453,44.59743881225586,64.35545349121094,70.38227081298828,81.49060821533203,109.1970672607422,87.05406188964844,79.85430908203125,95.17829895019533,32.4583740234375,88.77948760986328,32.82855224609375,52.66009140014648,58.76094818115234,52.12981033325195,47.45293045043945,126.60503387451172,68.98307037353516,23.28911590576172,115.96209716796876,72.26582336425781,78.30165100097656,177.92974853515625,21.48953628540039,14.850000381469728,106.11536407470705,48.141414642333984,64.00174713134766,96.2891082763672,158.60610961914062,58.80632400512695,74.5686264038086,109.7234115600586,104.7777099609375,76.49691772460938,83.9637222290039,97.76837921142578,47.26692199707031,50.27141952514648,46.36920547485352,45.73122787475586
2018-07-17,266.55914306640625,267.2858581542969,137.95924377441406,244.6681365966797,176.73550415039062,40.20256042480469,59.85972595214844,99.00332641601562,49.42908477783203,98.99212646484376,39.77153778076172,73.65107727050781,151.64968872070312,82.5903549194336,161.68759155273438,145.87835693359375,190.55458068847656,99.72356414794922,116.27999877929688,63.481258392333984,115.1665496826172,154.7465362548828,50.77302169799805,153.5258331298828,76.62493896484375,184.65603637695312,25.86221694946289,105.66552734375,51.081390380859375,72.68205261230469,70.32530212402344,61.300140380859375,72.93846130371094,77.61225891113281,48.79662704467773,41.00624084472656,73.88146209716797,41.38360595703125,236.712158203125,63.673927307128906,51.69708633422852,51.83480453491211,148.91848754882812,11.770000457763672,56.83290100097656,107.05921173095705,99.14739227294922,82.94245147705078,30.79902458190918,97.21741485595705,48.01578521728516,64.21142578125,46.14682388305664,130.46401977539062,122.5605697631836,105.10499572753906,102.31624603271484,349.4696960449219,74.17078399658203,69.82489776611328,45.08198547363281,64.63983917236328,70.65553283691406,82.02422332763672,109.30347442626952,87.26673126220703,79.8447265625,95.1695785522461,32.406578063964844,88.87857055664062,33.00591278076172,52.61399841308594,59.07230758666992,52.05377960205078,47.46239471435547,126.55757904052734,69.24925231933594,23.27017593383789,116.60643005371094,72.66944122314453,78.50570678710938,179.31631469726562,21.499361038208008,14.670000076293944,106.11536407470705,48.1226921081543,64.53130340576172,96.3175811767578,159.63009643554688,58.89045715332031,74.5686264038086,110.31349182128906,105.1882781982422,76.86774444580078,84.14246368408203,97.71110534667967,47.340213775634766,50.28116607666016,46.33121109008789,45.69427490234375
2018-07-18,267.1199645996094,267.8724670410156,138.26341247558594,245.1143035888672,176.40219116210938,40.22112274169922,59.87841033935547,98.97537994384766,49.38256072998047,99.3533706665039,39.73444747924805,73.61387634277344,151.69834899902344,82.92642211914062,162.14126586914062,146.0244140625,191.20538330078125,99.95159912109376,116.30999755859376,63.49061584472656,115.57743072509766,155.14768981933594,50.76372909545898,154.03457641601562,76.62493896484375,184.5494842529297,26.27616500854492,105.64718627929688,51.07209014892578,72.68205261230469,70.20957946777344,61.45197677612305,72.61540985107422,77.66704559326172,48.82450866699219,41.040035247802734,73.88146209716797,41.33650588989258,237.4187164306641,63.80656814575195,51.69708633422852,51.978248596191406,149.24221801757812,11.770000457763672,56.84226608276367,106.88777923583984,99.37557220458984,83.0089111328125,30.81744956970215,97.20807647705078,48.02969741821289,64.25420379638672,46.19242477416992,131.02027893066406,122.81695556640624,105.46900939941406,102.37247467041016,350.6544189453125,74.20542907714844,70.59191131591797,44.94897079467773,64.76305389404297,70.70265197753906,82.19573211669922,109.23575592041016,87.36843872070312,79.83511352539062,95.0820541381836,32.38068008422852,88.86054229736328,33.061912536621094,52.66009140014648,59.14895248413086,51.96824264526367,47.47187423706055,126.99385833740234,69.28728485107422,23.26070976257324,116.9622573852539,72.90008544921875,78.74686431884766,179.70965576171875,21.47970962524414,14.630000114440918,106.125,48.1226921081543,64.74213409423828,96.3080825805664,159.65879821777344,58.84371566772461,74.49491882324219,110.5940170288086,105.56151580810548,77.09219360351562,84.38707733154297,97.63475799560548,47.3493766784668,50.134864807128906,46.33121109008789,45.65732955932617
2018-07-19,266.11248779296875,266.765380859375,137.93069458007812,244.18394470214844,175.5198516845703,40.05402755737305,59.728946685791016,99.12432861328124,48.78703308105469,98.87169647216795,39.28007507324219,73.75328063964844,151.3091583251953,83.5697021484375,163.28988647460938,145.51812744140625,192.01893615722656,99.82807159423828,115.80999755859376,63.35968780517578,115.20391082763672,155.2814483642578,50.50368881225586,154.71607971191406,76.78044891357422,184.35580444335935,25.88103485107422,105.8119659423828,51.13718795776367,72.74723815917969,69.95877838134766,61.300140380859375,73.4678955078125,77.4661865234375,48.5736083984375,40.86623764038086,73.93817901611328,40.82780456542969,236.25064086914065,63.60758972167969,51.70654678344727,52.05954360961914,148.77565002441406,11.729999542236328,56.56137847900391,107.04015350341795,99.35655975341795,82.54364776611328,30.70689392089844,97.35755157470705,48.0482177734375,64.27131652832031,46.21979522705078,131.55764770507812,122.35166931152344,105.13301849365234,102.49425506591795,352.1666564941406,74.17078399658203,70.56348419189453,45.15799331665039,64.62085723876953,70.43881225585938,82.04326629638672,108.98422241210938,87.71979522705078,79.87350463867188,95.06456756591795,32.49290084838867,89.06771087646484,32.94989776611328,52.512603759765625,58.96692657470703,52.04426956176758,47.47187423706055,127.91384887695312,68.96405792236328,23.30804252624512,117.33732604980467,73.28448486328125,78.5706558227539,180.427490234375,21.204578399658203,14.420000076293944,106.125,48.20694351196289,64.72744750976562,96.34603881835938,159.04632568359375,58.71284866333008,74.66065979003906,109.83950805664062,105.5801773071289,76.90677642822266,84.52818298339844,97.9019775390625,47.22111129760742,49.783721923828125,46.36920547485352,45.72198486328125
2018-07-20,265.8083190917969,266.4814758300781,137.6835174560547,243.9561309814453,175.48062133789062,40.29537963867188,60.037208557128906,98.92884063720705,49.46630859375,98.788330078125,39.790077209472656,73.58598327636719,151.0950927734375,83.26246643066406,162.62387084960938,145.48890686035156,190.83213806152344,99.90408325195312,116.55999755859376,63.65895462036133,114.92375946044922,154.70835876464844,50.89374542236328,154.17855834960938,76.66151428222656,184.22984313964844,25.92807006835937,105.50072479248048,51.044193267822266,72.7286148071289,69.97808074951172,61.20524978637695,72.75897979736328,77.26533508300781,48.94531631469727,40.8686408996582,73.92872619628906,41.411865234375,236.220458984375,63.53179168701172,51.66868209838867,51.8443603515625,148.5471649169922,11.8100004196167,56.954620361328125,106.78303527832033,99.03329467773438,82.38220977783203,30.87272453308105,97.19873046875,48.052852630615234,64.04893493652344,46.15594482421875,131.18994140625,122.24723052978516,104.89032745361328,102.33499145507812,350.0283203125,74.20542907714844,70.48774719238281,44.91096878051758,64.50711822509766,70.57073974609375,81.88129425048828,108.50048828125,87.65508270263672,79.87350463867188,94.97705841064452,32.579227447509766,88.61737060546875,32.93123245239258,52.81678771972656,58.89795303344727,51.90171432495117,47.48131561279297,127.4586181640625,69.20173645019531,23.26070976257324,116.83723449707033,72.96734619140625,78.2738265991211,179.5129852294922,21.40110206604004,14.59000015258789,106.13459777832033,48.11332702636719,64.55581665039062,96.32706451416016,158.6635284423828,58.993282318115234,74.55017852783203,109.93624114990234,105.05763244628906,76.71160125732422,84.16127014160156,97.55842590332033,47.45931625366211,49.61790466308594,46.3502082824707,45.68503952026367
2018-07-23,266.3025207519531,266.9735717773437,137.90219116210938,244.42127990722656,176.0394287109375,40.23040771484375,60.027870178222656,98.58441925048828,49.10340881347656,99.10326385498048,39.66953659057617,73.35357666015625,151.1145782470703,83.2912826538086,162.8265838623047,145.51812744140625,190.89910888671875,99.79007720947266,116.0,63.65895462036133,115.20391082763672,154.8898162841797,50.72658157348633,154.0825958251953,76.39622497558594,184.956298828125,26.285572052001957,105.07960510253906,50.8953971862793,72.6727523803711,70.33494567871094,61.290653228759766,72.60643005371094,77.32923889160156,48.83380126953125,40.93141555786133,73.83415985107422,41.138671875,236.05064392089844,63.60758972167969,51.58349990844727,51.87066268920898,148.7852020263672,11.75,56.86098861694336,106.27824401855467,99.04280090332033,82.55315399169922,30.83587455749512,96.85305786132812,48.03895950317383,63.76671600341797,46.12857818603516,131.21823120117188,122.42764282226562,105.10499572753906,102.156982421875,350.05718994140625,74.179443359375,70.05216979980469,44.75895690917969,64.60191345214844,70.57073974609375,81.87174987792969,108.38439178466795,87.4424057006836,79.82554626464844,94.85457611083984,32.53606033325195,88.49126434326172,32.98723602294922,52.71540069580078,58.99567031860352,51.69262313842773,47.48131561279297,127.6387939453125,69.20173645019531,23.17550468444824,116.82762908935548,73.04422760009766,78.46862030029297,179.3753204345703,20.95892906188965,14.470000267028809,106.14424896240234,47.96352767944336,64.56562042236328,96.34603881835938,159.0941925048828,58.965240478515625,74.26475524902344,110.13937377929688,105.16962432861328,76.79942321777344,84.23654174804688,97.08122253417967,47.57843017578125,49.82273864746094,46.29322052001953,45.54645919799805
